0.18917,-1.92238,2.18821,-0.34802,2.17277,-3.15581
0.18947,-1.92217,2.18873,-0.34968,2.17340,-3.15577
0.18974,-1.92197,2.18927,-0.35144,2.17398,-3.15564
0.19001,-1.92176,2.18982,-0.35319,2.17457,-3.15551
0.19032,-1.92154,2.19038,-0.35500,2.17522,-3.15571
0.19063,-1.92132,2.19094,-0.35682,2.17586,-3.15591
0.19101,-1.92120,2.19130,-0.35792,2.17655,-3.15534
0.19140,-1.92108,2.19167,-0.35902,2.17724,-3.15476
0.19158,-1.92083,2.19240,-0.36133,2.17775,-3.15504
0.19176,-1.92059,2.19312,-0.36364,2.17826,-3.15532
0.19206,-1.92041,2.19366,-0.36530,2.17887,-3.15520
0.19236,-1.92024,2.19419,-0.36696,2.17948,-3.15508
0.19265,-1.91999,2.19467,-0.36861,2.18012,-3.15505
0.19295,-1.91974,2.19514,-0.37026,2.18076,-3.15502
0.19322,-1.91959,2.19571,-0.37197,2.18132,-3.15487
0.19350,-1.91943,2.19627,-0.37367,2.18189,-3.15473
0.19391,-1.91917,2.19668,-0.37518,2.18270,-3.15470
0.19433,-1.91891,2.19709,-0.37670,2.18351,-3.15468
0.19451,-1.91873,2.19776,-0.37873,2.18396,-3.15475
0.19469,-1.91854,2.19844,-0.38076,2.18441,-3.15483
0.19510,-1.91830,2.19889,-0.38236,2.18520,-3.15491
0.19550,-1.91806,2.19934,-0.38396,2.18598,-3.15499
0.19583,-1.91783,2.19990,-0.38578,2.18665,-3.15493
0.19616,-1.91761,2.20045,-0.38761,2.18732,-3.15486
0.19647,-1.91738,2.20099,-0.38940,2.18797,-3.15495
0.19678,-1.91715,2.20152,-0.39120,2.18863,-3.15504
0.19698,-1.91694,2.20220,-0.39329,2.18912,-3.15512
0.19718,-1.91673,2.20287,-0.39537,2.18960,-3.15521
0.19765,-1.91644,2.20312,-0.39654,2.19047,-3.15574
0.19811,-1.91614,2.20337,-0.39771,2.19134,-3.15627
0.19843,-1.91589,2.20392,-0.39958,2.19201,-3.15638
0.19875,-1.91565,2.20447,-0.40145,2.19269,-3.15649
0.19895,-1.91547,2.20501,-0.40313,2.19320,-3.15639
0.19915,-1.91528,2.20555,-0.40481,2.19372,-3.15629
0.19945,-1.91501,2.20616,-0.40690,2.19433,-3.15672
0.19974,-1.91473,2.20676,-0.40899,2.19495,-3.15715
0.20023,-1.91435,2.20600,-0.40765,2.19598,-3.15540
0.20071,-1.91397,2.20524,-0.40631,2.19700,-3.15364
0.20117,-1.91357,2.20435,-0.40468,2.19794,-3.15205
0.20162,-1.91318,2.20347,-0.40306,2.19888,-3.15046
0.20192,-1.91288,2.20260,-0.40123,2.19957,-3.14890
0.20222,-1.91259,2.20172,-0.39940,2.20027,-3.14733
0.20262,-1.91229,2.20093,-0.39777,2.20107,-3.14630
0.20303,-1.91200,2.20013,-0.39614,2.20187,-3.14526
0.20341,-1.91163,2.19930,-0.39460,2.20273,-3.14367
0.20379,-1.91126,2.19848,-0.39306,2.20357,-3.14207
0.20411,-1.91093,2.19766,-0.39145,2.20429,-3.14059
0.20443,-1.91059,2.19683,-0.38985,2.20500,-3.13911
0.20486,-1.91023,2.19608,-0.38846,2.20590,-3.13807
0.20530,-1.90987,2.19532,-0.38707,2.20681,-3.13703
0.20562,-1.90958,2.19450,-0.38536,2.20752,-3.13569
0.20594,-1.90930,2.19368,-0.38366,2.20824,-3.13434
0.20640,-1.90887,2.19291,-0.38239,2.20919,-3.13333
0.20687,-1.90844,2.19214,-0.38113,2.21014,-3.13231
0.20719,-1.90815,2.19208,-0.38149,2.21083,-3.13223
0.20751,-1.90785,2.19202,-0.38186,2.21152,-3.13215
0.20782,-1.90756,2.19197,-0.38223,2.21219,-3.13207
0.20813,-1.90727,2.19192,-0.38260,2.21286,-3.13199
0.20844,-1.90697,2.19186,-0.38295,2.21353,-3.13190
0.20875,-1.90668,2.19180,-0.38329,2.21421,-3.13181
0.20913,-1.90635,2.19113,-0.38212,2.21500,-3.13118
0.20951,-1.90602,2.19047,-0.38095,2.21579,-3.13056
0.21004,-1.90544,2.18934,-0.37910,2.21688,-3.12941
0.21056,-1.90485,2.18822,-0.37725,2.21796,-3.12826
0.21074,-1.90471,2.18792,-0.37663,2.21844,-3.12797
0.21091,-1.90458,2.18763,-0.37602,2.21892,-3.12767
0.21132,-1.90427,2.18686,-0.37451,2.21977,-3.12693
0.21173,-1.90395,2.18609,-0.37301,2.22063,-3.12618
0.21211,-1.90354,2.18539,-0.37189,2.22147,-3.12552
0.21249,-1.90313,2.18468,-0.37076,2.22231,-3.12485
0.21290,-1.90275,2.18450,-0.37099,2.22320,-3.12458
0.21331,-1.90237,2.18433,-0.37122,2.22410,-3.12431
0.21371,-1.90200,2.18416,-0.37144,2.22495,-3.12404
0.21410,-1.90164,2.18399,-0.37166,2.22580,-3.12378
0.21450,-1.90126,2.18380,-0.37185,2.22668,-3.12348
0.21489,-1.90088,2.18361,-0.37204,2.22755,-3.12317
0.21528,-1.90052,2.18342,-0.37220,2.22838,-3.12290
0.21566,-1.90016,2.18323,-0.37236,2.22922,-3.12263
0.21604,-1.89974,2.18309,-0.37275,2.23007,-3.12233
0.21641,-1.89933,2.18294,-0.37313,2.23092,-3.12203
0.21682,-1.89898,2.18276,-0.37329,2.23180,-3.12178
0.21722,-1.89863,2.18258,-0.37345,2.23268,-3.12153
0.21760,-1.89827,2.18244,-0.37373,2.23352,-3.12133
0.21799,-1.89791,2.18229,-0.37401,2.23436,-3.12114
0.21812,-1.89795,2.18169,-0.37307,2.23466,-3.12046
0.21824,-1.89798,2.18109,-0.37212,2.23496,-3.11979
0.21845,-1.89789,2.17906,-0.36757,2.23545,-3.11768
0.21864,-1.89780,2.17703,-0.36302,2.23593,-3.11556
0.21880,-1.89782,2.17650,-0.36231,2.23627,-3.11480
0.21895,-1.89784,2.17598,-0.36159,2.23662,-3.11404
0.21933,-1.89750,2.17370,-0.35686,2.23736,-3.11232
0.21970,-1.89715,2.17142,-0.35213,2.23810,-3.11059
0.21987,-1.89697,2.16943,-0.34786,2.23854,-3.10873
0.22004,-1.89679,2.16744,-0.34359,2.23898,-3.10688
0.22013,-1.89667,2.16540,-0.33900,2.23924,-3.10552
0.22022,-1.89654,2.16337,-0.33442,2.23950,-3.10416
0.22035,-1.89649,2.16150,-0.33017,2.23985,-3.10240
0.22047,-1.89642,2.15963,-0.32593,2.24021,-3.10064
0.22071,-1.89605,2.15767,-0.32209,2.24076,-3.09882
0.22095,-1.89567,2.15570,-0.31825,2.24131,-3.09700
0.22115,-1.89537,2.15376,-0.31432,2.24178,-3.09518
0.22135,-1.89507,2.15183,-0.31040,2.24225,-3.09335
0.22133,-1.89503,2.15013,-0.30653,2.24242,-3.09176
0.22130,-1.89500,2.14843,-0.30267,2.24258,-3.09016
0.22162,-1.89464,2.14639,-0.29851,2.24318,-3.08884
0.22193,-1.89428,2.14434,-0.29436,2.24377,-3.08750
0.22214,-1.89402,2.14226,-0.28990,2.24421,-3.08547
0.22234,-1.89376,2.14017,-0.28544,2.24463,-3.08343
0.22249,-1.89357,2.13893,-0.28314,2.24500,-3.08266
0.22264,-1.89339,2.13768,-0.28083,2.24536,-3.08189
0.22272,-1.89344,2.13695,-0.27947,2.24563,-3.08140
0.22280,-1.89349,2.13623,-0.27811,2.24590,-3.08091
0.22304,-1.89308,2.13437,-0.27457,2.24641,-3.07957
0.22329,-1.89266,2.13250,-0.27103,2.24692,-3.07824
0.22347,-1.89246,2.13120,-0.26858,2.24735,-3.07761
0.22365,-1.89226,2.12990,-0.26613,2.24777,-3.07698
0.22357,-1.89234,2.12909,-0.26445,2.24782,-3.07660
0.22349,-1.89242,2.12828,-0.26276,2.24787,-3.07622
0.22389,-1.89195,2.12633,-0.25909,2.24859,-3.07529
0.22429,-1.89147,2.12438,-0.25542,2.24931,-3.07437
0.22418,-1.89150,2.12330,-0.25306,2.24928,-3.07348
0.22408,-1.89153,2.12222,-0.25070,2.24925,-3.07260
0.22438,-1.89124,2.12093,-0.24850,2.24983,-3.07210
0.22468,-1.89094,2.11964,-0.24631,2.25040,-3.07161
0.22486,-1.89067,2.11801,-0.24304,2.25079,-3.07112
0.22504,-1.89040,2.11637,-0.23978,2.25119,-3.07063
0.22516,-1.89021,2.11519,-0.23760,2.25154,-3.06982
0.22527,-1.89001,2.11401,-0.23543,2.25190,-3.06902
0.22557,-1.88961,2.11256,-0.23299,2.25248,-3.06830
0.22586,-1.88920,2.11111,-0.23056,2.25305,-3.06758
0.22589,-1.88911,2.10979,-0.22778,2.25324,-3.06709
0.22591,-1.88901,2.10847,-0.22501,2.25343,-3.06659
0.22607,-1.88873,2.10706,-0.22236,2.25382,-3.06597
0.22624,-1.88846,2.10564,-0.21970,2.25421,-3.06536
0.22642,-1.88819,2.10412,-0.21670,2.25461,-3.06456
0.22661,-1.88793,2.10260,-0.21369,2.25500,-3.06376
0.22677,-1.88760,2.10116,-0.21104,2.25539,-3.06314
0.22693,-1.88728,2.09972,-0.20840,2.25578,-3.06251
0.22713,-1.88693,2.09823,-0.20565,2.25623,-3.06182
0.22732,-1.88657,2.09674,-0.20291,2.25667,-3.06113
0.22752,-1.88621,2.09524,-0.20013,2.25711,-3.06045
0.22771,-1.88585,2.09374,-0.19736,2.25756,-3.05976
0.22792,-1.88545,2.09223,-0.19466,2.25800,-3.05899
0.22813,-1.88505,2.09072,-0.19196,2.25845,-3.05822
0.22833,-1.88467,2.08919,-0.18915,2.25889,-3.05748
0.22852,-1.88429,2.08767,-0.18634,2.25933,-3.05674
0.22870,-1.88392,2.08614,-0.18349,2.25975,-3.05600
0.22889,-1.88354,2.08461,-0.18065,2.26017,-3.05525
0.22914,-1.88305,2.08297,-0.17776,2.26072,-3.05428
0.22939,-1.88256,2.08134,-0.17486,2.26127,-3.05331
0.22958,-1.88216,2.07979,-0.17204,2.26171,-3.05238
0.22976,-1.88175,2.07825,-0.16921,2.26214,-3.05146
0.22998,-1.88134,2.07675,-0.16654,2.26263,-3.05059
0.23019,-1.88093,2.07525,-0.16386,2.26311,-3.04972
0.23046,-1.88043,2.07370,-0.16125,2.26370,-3.04878
0.23073,-1.87993,2.07215,-0.15863,2.26429,-3.04784
0.23090,-1.87958,2.07080,-0.15623,2.26470,-3.04713
0.23108,-1.87923,2.06945,-0.15384,2.26510,-3.04641
0.23111,-1.87896,2.06787,-0.15058,2.26528,-3.04628
0.23114,-1.87868,2.06629,-0.14733,2.26546,-3.04615
0.23139,-1.87824,2.06487,-0.14497,2.26597,-3.04462
0.23163,-1.87780,2.06345,-0.14261,2.26648,-3.04310
0.23179,-1.87738,2.06193,-0.13984,2.26686,-3.04239
0.23196,-1.87696,2.06041,-0.13706,2.26725,-3.04168
0.23213,-1.87656,2.05896,-0.13449,2.26764,-3.04088
0.23230,-1.87615,2.05752,-0.13191,2.26804,-3.04008
0.23246,-1.87573,2.05602,-0.12921,2.26841,-3.03931
0.23262,-1.87532,2.05452,-0.12650,2.26879,-3.03853
0.23284,-1.87476,2.05309,-0.12427,2.26931,-3.03847
0.23307,-1.87420,2.05166,-0.12204,2.26983,-3.03842
0.23317,-1.87376,2.05011,-0.11922,2.27013,-3.03763
0.23327,-1.87333,2.04856,-0.11639,2.27043,-3.03685
0.23345,-1.87291,2.04709,-0.11375,2.27081,-3.03618
0.23364,-1.87249,2.04563,-0.11110,2.27119,-3.03552
0.23379,-1.87210,2.04401,-0.10798,2.27152,-3.03415
0.23394,-1.87170,2.04239,-0.10486,2.27183,-3.03278
0.23412,-1.87120,2.04084,-0.10211,2.27224,-3.03207
0.23430,-1.87070,2.03929,-0.09935,2.27264,-3.03136
0.23451,-1.87021,2.03769,-0.09644,2.27308,-3.03064
0.23472,-1.86971,2.03609,-0.09353,2.27351,-3.02993
0.23487,-1.86920,2.03446,-0.09055,2.27386,-3.02939
0.23502,-1.86870,2.03284,-0.08757,2.27421,-3.02884
0.23513,-1.86826,2.03146,-0.08522,2.27453,-3.02861
0.23523,-1.86782,2.03008,-0.08286,2.27484,-3.02837
0.23555,-1.86701,2.02804,-0.07919,2.27559,-3.02780
0.23586,-1.86619,2.02599,-0.07552,2.27633,-3.02722
0.23612,-1.86546,2.02410,-0.07210,2.27698,-3.02715
0.23639,-1.86472,2.02222,-0.06868,2.27762,-3.02707
0.23674,-1.86399,2.02029,-0.06522,2.27836,-3.02607
0.23709,-1.86325,2.01837,-0.06176,2.27909,-3.02506
0.23744,-1.86225,2.01616,-0.05796,2.27994,-3.02559
0.23780,-1.86125,2.01396,-0.05416,2.28078,-3.02612
0.23819,-1.86035,2.01181,-0.05037,2.28165,-3.02421
0.23858,-1.85945,2.00966,-0.04657,2.28252,-3.02230
0.23889,-1.85868,2.00780,-0.04332,2.28323,-3.02221
0.23920,-1.85790,2.00594,-0.04006,2.28395,-3.02211
0.23961,-1.85698,2.00393,-0.03660,2.28487,-3.02233
0.24002,-1.85605,2.00192,-0.03314,2.28579,-3.02253
0.24033,-1.85538,2.00040,-0.03075,2.28650,-3.02182
0.24064,-1.85472,1.99888,-0.02835,2.28721,-3.02110
0.24113,-1.85384,1.99715,-0.02587,2.28820,-3.01989
0.24162,-1.85296,1.99542,-0.02338,2.28918,-3.01867
0.24197,-1.85212,1.99358,-0.02032,2.28997,-3.01788
0.24231,-1.85128,1.99173,-0.01726,2.29076,-3.01710
0.24243,-1.85053,1.98986,-0.01395,2.29125,-3.01611
0.24254,-1.84978,1.98799,-0.01064,2.29173,-3.01512
0.24302,-1.84888,1.98627,-0.00798,2.29278,-3.01534
0.24349,-1.84798,1.98455,-0.00533,2.29383,-3.01556
0.24388,-1.84707,1.98263,-0.00218,2.29468,-3.01472
0.24427,-1.84616,1.98072,0.00096,2.29552,-3.01388
0.24458,-1.84513,1.97849,0.00479,2.29628,-3.01266
0.24489,-1.84409,1.97626,0.00861,2.29703,-3.01144
0.24524,-1.84319,1.97436,0.01181,2.29783,-3.01087
0.24558,-1.84230,1.97245,0.01500,2.29862,-3.01029
0.24588,-1.84161,1.97095,0.01739,2.29934,-3.01029
0.24618,-1.84092,1.96946,0.01979,2.30005,-3.01028
0.24660,-1.84001,1.96761,0.02285,2.30093,-3.00980
0.24702,-1.83910,1.96575,0.02592,2.30181,-3.00931
0.24722,-1.83812,1.96353,0.02982,2.30233,-3.00756
0.24741,-1.83712,1.96131,0.03372,2.30284,-3.00582
0.24757,-1.83622,1.95912,0.03783,2.30330,-3.00454
0.24773,-1.83532,1.95692,0.04193,2.30375,-3.00326
0.24804,-1.83445,1.95503,0.04512,2.30447,-3.00269
0.24834,-1.83357,1.95314,0.04832,2.30519,-3.00211
0.24864,-1.83258,1.95107,0.05188,2.30589,-3.00126
0.24893,-1.83159,1.94901,0.05544,2.30659,-3.00042
0.24922,-1.83060,1.94693,0.05905,2.30728,-2.99958
0.24951,-1.82959,1.94484,0.06265,2.30797,-2.99874
0.24987,-1.82850,1.94275,0.06614,2.30875,-2.99810
0.25022,-1.82740,1.94065,0.06963,2.30953,-2.99745
0.25042,-1.82650,1.93861,0.07329,2.31007,-2.99648
0.25061,-1.82560,1.93657,0.07696,2.31061,-2.99551
0.25101,-1.82450,1.93455,0.08021,2.31147,-2.99503
0.25140,-1.82340,1.93252,0.08346,2.31232,-2.99454
0.25169,-1.82237,1.93045,0.08701,2.31300,-2.99371
0.25198,-1.82134,1.92837,0.09056,2.31368,-2.99287
0.25225,-1.82030,1.92629,0.09414,2.31434,-2.99199
0.25253,-1.81926,1.92419,0.09772,2.31500,-2.99110
0.25282,-1.81821,1.92210,0.10130,2.31569,-2.99025
0.25311,-1.81715,1.92000,0.10487,2.31638,-2.98940
0.25332,-1.81598,1.91756,0.10937,2.31695,-2.98832
0.25354,-1.81480,1.91511,0.11387,2.31750,-2.98723
0.25389,-1.81372,1.91308,0.11723,2.31826,-2.98682
0.25424,-1.81264,1.91105,0.12059,2.31902,-2.98640
0.25452,-1.81168,1.90925,0.12338,2.31971,-2.98531
0.25480,-1.81073,1.90746,0.12618,2.32040,-2.98421
0.25503,-1.80967,1.90537,0.12972,2.32100,-2.98335
0.25527,-1.80860,1.90329,0.13326,2.32160,-2.98249
0.25546,-1.80751,1.90095,0.13763,2.32213,-2.98188
0.25566,-1.80641,1.89862,0.14200,2.32266,-2.98128
0.25592,-1.80548,1.89694,0.14452,2.32332,-2.98075
0.25618,-1.80455,1.89526,0.14705,2.32398,-2.98022
0.25652,-1.80345,1.89318,0.15072,2.32473,-2.98076
0.25685,-1.80234,1.89110,0.15439,2.32549,-2.98129
0.25716,-1.80118,1.88892,0.15809,2.32614,-2.98055
0.25748,-1.80003,1.88675,0.16178,2.32679,-2.97980
0.25743,-1.79896,1.88448,0.16599,2.32699,-2.97900
0.25738,-1.79789,1.88220,0.17020,2.32719,-2.97821
0.25762,-1.79680,1.88012,0.17382,2.32777,-2.97799
0.25785,-1.79571,1.87803,0.17744,2.32835,-2.97778
0.25819,-1.79440,1.87557,0.18182,2.32903,-2.97696
0.25853,-1.79308,1.87310,0.18619,2.32970,-2.97613
0.25874,-1.79201,1.87109,0.18970,2.33024,-2.97595
0.25894,-1.79093,1.86907,0.19321,2.33079,-2.97576
0.25915,-1.78994,1.86736,0.19592,2.33146,-2.97601
0.25936,-1.78895,1.86565,0.19863,2.33214,-2.97627
0.25915,-1.78753,1.86259,0.20494,2.33197,-2.97551
0.25894,-1.78610,1.85952,0.21123,2.33180,-2.97476
0.25931,-1.78500,1.85767,0.21411,2.33265,-2.97421
0.25968,-1.78390,1.85581,0.21698,2.33349,-2.97366
0.26002,-1.78264,1.85372,0.22041,2.33424,-2.97304
0.26036,-1.78138,1.85163,0.22383,2.33499,-2.97241
0.26055,-1.78008,1.84934,0.22789,2.33552,-2.97185
0.26074,-1.77878,1.84704,0.23194,2.33604,-2.97129
0.26107,-1.77766,1.84519,0.23502,2.33686,-2.97160
0.26140,-1.77654,1.84333,0.23809,2.33767,-2.97191
0.26170,-1.77559,1.84166,0.24080,2.33838,-2.97180
0.26199,-1.77464,1.83998,0.24350,2.33907,-2.97169
0.26212,-1.77356,1.83796,0.24709,2.33944,-2.97106
0.26224,-1.77247,1.83593,0.25068,2.33980,-2.97043
0.26285,-1.77131,1.83451,0.25253,2.34124,-2.97207
0.26345,-1.77016,1.83308,0.25438,2.34268,-2.97371
0.26370,-1.76937,1.83171,0.25652,2.34331,-2.97395
0.26395,-1.76859,1.83034,0.25867,2.34394,-2.97419
0.26416,-1.76815,1.82980,0.25938,2.34452,-2.97681
0.26436,-1.76771,1.82926,0.26008,2.34510,-2.97943
0.26451,-1.76721,1.82847,0.26141,2.34558,-2.98064
0.26465,-1.76670,1.82767,0.26274,2.34606,-2.98185
0.26470,-1.76605,1.82634,0.26506,2.34610,-2.98119
0.26475,-1.76540,1.82501,0.26739,2.34614,-2.98053
0.26489,-1.76477,1.82396,0.26911,2.34650,-2.98108
0.26503,-1.76414,1.82291,0.27083,2.34687,-2.98163
0.26514,-1.76422,1.82304,0.27030,2.34719,-2.98430
0.26525,-1.76430,1.82318,0.26976,2.34750,-2.98698
0.26543,-1.76342,1.82167,0.27221,2.34806,-2.98662
0.26561,-1.76253,1.82017,0.27465,2.34862,-2.98627
0.26598,-1.76191,1.81943,0.27532,2.34942,-2.98705
0.26636,-1.76128,1.81869,0.27599,2.35023,-2.98783
0.26628,-1.76096,1.81785,0.27766,2.35014,-2.98916
0.26621,-1.76064,1.81700,0.27933,2.35006,-2.99049
0.26631,-1.75995,1.81571,0.28149,2.35032,-2.98964
0.26641,-1.75927,1.81442,0.28365,2.35057,-2.98880
0.26675,-1.75851,1.81341,0.28507,2.35122,-2.98975
0.26709,-1.75776,1.81239,0.28649,2.35187,-2.99069
0.26716,-1.75719,1.81129,0.28839,2.35211,-2.99042
0.26722,-1.75662,1.81020,0.29029,2.35235,-2.99015
0.26751,-1.75621,1.80973,0.29058,2.35304,-2.99189
0.26779,-1.75580,1.80926,0.29087,2.35372,-2.99362
0.26803,-1.75489,1.80787,0.29302,2.35434,-2.99340
0.26826,-1.75398,1.80647,0.29517,2.35497,-2.99318
0.26834,-1.75322,1.80503,0.29787,2.35505,-2.99227
0.26842,-1.75245,1.80359,0.30057,2.35512,-2.99135
0.26863,-1.75190,1.80272,0.30180,2.35569,-2.99129
0.26883,-1.75134,1.80185,0.30302,2.35626,-2.99124
0.26905,-1.75096,1.80134,0.30353,2.35681,-2.99259
0.26926,-1.75057,1.80082,0.30403,2.35736,-2.99394
0.26931,-1.74989,1.79956,0.30624,2.35748,-2.99372
0.26936,-1.74922,1.79830,0.30846,2.35760,-2.99350
0.26965,-1.74827,1.79681,0.31080,2.35825,-2.99321
0.26993,-1.74733,1.79532,0.31314,2.35890,-2.99291
0.27007,-1.74691,1.79475,0.31381,2.35926,-2.99412
0.27021,-1.74650,1.79419,0.31448,2.35963,-2.99534
0.27044,-1.74588,1.79317,0.31602,2.36016,-2.99579
0.27066,-1.74526,1.79216,0.31756,2.36070,-2.99623
0.27086,-1.74448,1.79092,0.31945,2.36113,-2.99666
0.27105,-1.74371,1.78968,0.32135,2.36155,-2.99709
0.27114,-1.74330,1.78888,0.32265,2.36179,-2.99706
0.27122,-1.74289,1.78808,0.32395,2.36204,-2.99703
0.27127,-1.74249,1.78733,0.32513,2.36219,-2.99806
0.27132,-1.74209,1.78658,0.32630,2.36234,-2.99910
0.27161,-1.74114,1.78513,0.32862,2.36294,-2.99855
0.27190,-1.74019,1.78368,0.33093,2.36353,-2.99801
0.27197,-1.73972,1.78286,0.33218,2.36380,-2.99896
0.27204,-1.73924,1.78204,0.33344,2.36408,-2.99991
0.27220,-1.73867,1.78110,0.33500,2.36434,-2.99954
0.27235,-1.73809,1.78016,0.33656,2.36461,-2.99917
0.27242,-1.73757,1.77926,0.33802,2.36486,-2.99989
0.27249,-1.73705,1.77836,0.33948,2.36512,-3.00061
0.27271,-1.73641,1.77752,0.34056,2.36576,-3.00055
0.27294,-1.73576,1.77668,0.34164,2.36639,-3.00049
0.27304,-1.73521,1.77578,0.34313,2.36663,-3.00019
0.27314,-1.73467,1.77488,0.34462,2.36687,-2.99990
0.27321,-1.73416,1.77401,0.34611,2.36704,-3.00012
0.27328,-1.73365,1.77315,0.34760,2.36721,-3.00033
0.27377,-1.73287,1.77231,0.34860,2.36835,-3.00038
0.27427,-1.73209,1.77147,0.34961,2.36949,-3.00043
0.27456,-1.73116,1.77016,0.35162,2.37023,-3.00014
0.27485,-1.73023,1.76884,0.35362,2.37097,-2.99984
0.27487,-1.73000,1.76840,0.35433,2.37098,-3.00009
0.27489,-1.72976,1.76795,0.35503,2.37100,-3.00034
0.27472,-1.72942,1.76712,0.35663,2.37075,-3.00083
0.27455,-1.72907,1.76629,0.35823,2.37050,-3.00132
0.27522,-1.72787,1.76490,0.36003,2.37196,-3.00078
0.27589,-1.72667,1.76352,0.36182,2.37342,-3.00023
0.27597,-1.72538,1.76121,0.36578,2.37366,-2.99993
0.27604,-1.72409,1.75891,0.36974,2.37389,-2.99963
0.27615,-1.72367,1.75823,0.37079,2.37413,-3.00014
0.27626,-1.72326,1.75755,0.37185,2.37436,-3.00065
0.27653,-1.72226,1.75614,0.37398,2.37514,-3.00057
0.27681,-1.72126,1.75472,0.37611,2.37593,-3.00049
0.27670,-1.72060,1.75340,0.37856,2.37576,-3.00029
0.27660,-1.71994,1.75208,0.38100,2.37558,-3.00008
0.27665,-1.71925,1.75088,0.38304,2.37574,-2.99993
0.27670,-1.71855,1.74968,0.38509,2.37590,-2.99978
0.27667,-1.71782,1.74830,0.38752,2.37589,-2.99996
0.27664,-1.71708,1.74691,0.38994,2.37589,-3.00014
0.27660,-1.71628,1.74542,0.39265,2.37582,-2.99926
0.27657,-1.71548,1.74392,0.39536,2.37575,-2.99838
0.27664,-1.71496,1.74309,0.39672,2.37598,-2.99843
0.27671,-1.71443,1.74225,0.39808,2.37622,-2.99848
0.27672,-1.71365,1.74083,0.40053,2.37628,-2.99870
0.27672,-1.71286,1.73941,0.40297,2.37634,-2.99893
0.27696,-1.71187,1.73797,0.40530,2.37697,-2.99833
0.27719,-1.71087,1.73653,0.40764,2.37760,-2.99774
0.27742,-1.70991,1.73514,0.40984,2.37820,-2.99785
0.27765,-1.70895,1.73374,0.41204,2.37879,-2.99795
0.27787,-1.70804,1.73237,0.41422,2.37930,-2.99765
0.27810,-1.70712,1.73101,0.41641,2.37981,-2.99735
0.27822,-1.70608,1.72935,0.41922,2.38016,-2.99634
0.27834,-1.70505,1.72769,0.42204,2.38051,-2.99532
0.27853,-1.70417,1.72644,0.42397,2.38109,-2.99523
0.27873,-1.70330,1.72519,0.42591,2.38167,-2.99513
0.27891,-1.70216,1.72339,0.42888,2.38211,-2.99505
0.27910,-1.70102,1.72158,0.43185,2.38253,-2.99497
0.27886,-1.69931,1.71813,0.43818,2.38190,-2.99335
0.27862,-1.69758,1.71467,0.44449,2.38126,-2.99175
0.27749,-1.69681,1.71174,0.45065,2.37853,-2.99146
0.27636,-1.69603,1.70881,0.45679,2.37580,-2.99120
0.27631,-1.69520,1.70729,0.45943,2.37573,-2.99120
0.27627,-1.69437,1.70578,0.46206,2.37567,-2.99121
0.27586,-1.69435,1.70517,0.46351,2.37465,-2.99143
0.27544,-1.69432,1.70455,0.46495,2.37364,-2.99165
0.27504,-1.69381,1.70320,0.46765,2.37280,-2.99144
0.27465,-1.69330,1.70185,0.47034,2.37196,-2.99122
0.27471,-1.69289,1.70116,0.47144,2.37210,-2.99138
0.27478,-1.69247,1.70048,0.47254,2.37224,-2.99153
0.27468,-1.69155,1.69875,0.47558,2.37203,-2.99093
0.27458,-1.69063,1.69702,0.47861,2.37182,-2.99033
0.27436,-1.69064,1.69671,0.47931,2.37128,-2.99087
0.27414,-1.69064,1.69640,0.48001,2.37075,-2.99141
0.27437,-1.68971,1.69514,0.48196,2.37137,-2.99067
0.27461,-1.68878,1.69387,0.48391,2.37198,-2.98992
0.27447,-1.68840,1.69304,0.48548,2.37166,-2.98953
0.27433,-1.68802,1.69220,0.48706,2.37133,-2.98914
0.27432,-1.68820,1.69248,0.48650,2.37133,-2.99043
0.27430,-1.68838,1.69276,0.48595,2.37133,-2.99172
0.27446,-1.68798,1.69225,0.48660,2.37172,-2.99221
0.27462,-1.68759,1.69175,0.48726,2.37211,-2.99270
0.27327,-1.68529,1.68615,0.49795,2.36914,-2.99056
0.27191,-1.68298,1.68056,0.50858,2.36615,-2.98848
0.27166,-1.68306,1.68035,0.50914,2.36555,-2.98884
0.27141,-1.68314,1.68014,0.50969,2.36496,-2.98920
0.27109,-1.68228,1.67832,0.51300,2.36429,-2.98872
0.27078,-1.68142,1.67649,0.51631,2.36362,-2.98824
0.27073,-1.68025,1.67440,0.51981,2.36350,-2.98837
0.27069,-1.67908,1.67231,0.52330,2.36338,-2.98851
0.27038,-1.67876,1.67137,0.52513,2.36266,-2.98843
0.27008,-1.67844,1.67043,0.52695,2.36193,-2.98835
0.27031,-1.67705,1.66831,0.53031,2.36237,-2.98766
0.27053,-1.67566,1.66620,0.53366,2.36282,-2.98698
0.27027,-1.67460,1.66412,0.53733,2.36225,-2.98644
0.27000,-1.67354,1.66204,0.54100,2.36169,-2.98591
0.26820,-1.67416,1.66087,0.54434,2.35749,-2.98643
0.26639,-1.67477,1.65969,0.54768,2.35329,-2.98696
0.26629,-1.67432,1.65880,0.54921,2.35307,-2.98688
0.26619,-1.67386,1.65791,0.55075,2.35284,-2.98679
0.26655,-1.67250,1.65610,0.55349,2.35371,-2.98577
0.26691,-1.67115,1.65428,0.55623,2.35458,-2.98475
0.26698,-1.67032,1.65302,0.55827,2.35479,-2.98419
0.26706,-1.66950,1.65175,0.56031,2.35499,-2.98362
